,Date,Time,URL,Title,Location,Committee,Date Scraped,witnesses,transcripts,witness_transcripts,video_url,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1
387,04/22/15,01:30PM,https://www.appropriations.senate.gov//hearings/transportation-housing-and-urban-development-subcommittee-hearing-fy16-us-department-of-transportation-budget,"Subcommittee Hearing:Transportation, Housing & Urban Development Subcommittee Hearing: FY16 U.S. Department of Transportation Budget",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560B94F-4040-F985-52CD-F55654D14325,387.0,386.0,388.0,388.0
388,04/21/15,06:30PM,https://www.appropriations.senate.gov//hearings/milcon-va-subcommittee-hearing-fy16-budget-for-the-us-department-of-veterans-affairs,Subcommittee Hearing:MilCon-VA Subcommittee Hearing:  FY16 Budget for the U.S. Department of Veterans Affairs,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560B970-4040-F985-52CD-25BF6E73887E,388.0,387.0,389.0,389.0
389,04/16/15,06:30PM,https://www.appropriations.senate.gov//hearings/cjs-subcommittee-hearing-fy16-budget-request-for-the-national-aeronautics-and-space-administration,Subcommittee Hearing:CJS Subcommittee Hearing:  FY16 Budget Request for the National Aeronautics and Space Administration,,Approporiations,2022-03-23,[],[],[],,389.0,388.0,390.0,390.0
390,04/16/15,02:00PM,https://www.appropriations.senate.gov//hearings/labor-hhs-subcommittee-hearing-fy16-budget-request-for-the-us-department-of-education,Subcommittee Hearing:Labor-HHS Subcommittee Hearing: FY16 Budget Request for the U.S. Department of Education,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560B991-4040-F985-52CD-4444CE925E7A,390.0,389.0,391.0,391.0
391,04/15/15,06:00PM,https://www.appropriations.senate.gov//hearings/homeland-security-subcommittee-hearing-from-protection-to-partnership-funding-the-dhs-role-in-cybersecurity,Subcommittee Hearing:Homeland Security Subcommittee Hearing: From Protection to Partnership: Funding the DHS Role in Cybersecurity,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560B9CF-4040-F985-52CD-98372FAF7BDD,391.0,390.0,392.0,392.0
392,04/15/15,02:30PM,https://www.appropriations.senate.gov//hearings/milcon-va-subcommittee-hearing-fy16-budget-for-select-combatant-commanders-and-select-defense-agencies,Subcommittee Hearing:MilCon-VA Subcommittee Hearing:  FY16 Budget for Select Combatant Commanders and Select Defense Agencies,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560B9EF-4040-F985-52CD-AD2C17AE95FE,392.0,391.0,393.0,393.0
393,03/27/15,02:00AM,https://www.appropriations.senate.gov//hearings/state-foreign-operations-subcommittee-hearing-diplomacy-development-and-national-security,"Subcommittee Hearing:State, Foreign Operations Subcommittee Hearing: Diplomacy, Development & National Security",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BA5E-4040-F985-52CD-BEE8E915CAE4,393.0,392.0,394.0,394.0
394,03/26/15,02:00PM,https://www.appropriations.senate.gov//hearings/labor-hhs-subcommittee-hearing-fy16-department-of-labor-budget,Subcommittee Hearing:Labor-HHS Subcommittee Hearing: FY16 Department of Labor Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BA3D-4040-F985-52CD-428E1E3CD1CD,394.0,393.0,395.0,395.0
395,03/25/15,06:30PM,https://www.appropriations.senate.gov//hearings/energy-and-water-development-subcommittee-hearing-fy16-department-of-energy-budget,Subcommittee Hearing:Energy & Water Development Subcommittee Hearing:  FY16 Department of Energy Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BA18-4040-F985-52CD-8DD81A82E844,395.0,394.0,396.0,396.0
396,03/25/15,01:00PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-hearing-fy16-defense-health-program-budget,Subcommittee Hearing:Defense Subcommittee Hearing: FY16 Defense Health Program Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BA81-4040-F985-52CD-D63B5026A9D8,396.0,395.0,397.0,397.0
397,03/24/15,02:30PM,https://www.appropriations.senate.gov//hearings/financial-services-and-general-government-subcommittee-hearing-fy16-judiciary-budget,Subcommittee Hearing:Financial Services & General Government Subcommittee Hearing: FY16 Judiciary Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BAA1-4040-F985-52CD-473A1C0D7F7F,397.0,396.0,398.0,398.0
398,03/19/15,07:00PM,https://www.appropriations.senate.gov//hearings/homeland-security-subcommittee-hearing-fy16-us-secret-service-budget,Subcommittee Hearing:Homeland Security Subcommittee Hearing:  FY16 U.S. Secret Service Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BAE3-4040-F985-52CD-753B0AA4328D,398.0,397.0,399.0,399.0
399,03/19/15,02:30PM,https://www.appropriations.senate.gov//hearings/milcon-va-subcommittee-hearing-fy16-and-fy17-veterans-benefits-administration-budget,Subcommittee Hearing:MilCon-VA Subcommittee Hearing:  FY16 & FY17 Veterans Benefits Administration Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BAC1-4040-F985-52CD-2B3DA1214E47,399.0,398.0,400.0,400.0
400,03/18/15,02:30PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-hearing-fy16-missile-defense-agency-budget,Subcommittee Hearing:Defense Subcommittee Hearing: FY16 Missile Defense Agency Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BB23-4040-F985-52CD-E564352848F6,400.0,399.0,401.0,401.0
401,03/18/15,02:00PM,https://www.appropriations.senate.gov//hearings/interior-and-environment-subcommittee-hearing-fy16-us-forest-service-budget,Subcommittee Hearing:Interior & Environment Subcommittee Hearing: FY16 U.S. Forest Service Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BB04-4040-F985-52CD-01F829D6673A,401.0,400.0,402.0,402.0
402,03/17/15,07:00PM,https://www.appropriations.senate.gov//hearings/legislative-branch-subcommittee-hearing-fy16-library-of-congress-and-architect-of-the-capitol-budget,Subcommittee Hearing:Legislative Branch Subcommittee Hearing: FY16 Library of Congress & Architect of the Capitol Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BB45-4040-F985-52CD-685F0550E638,402.0,401.0,403.0,403.0
403,03/17/15,06:30PM,https://www.appropriations.senate.gov//hearings/milcon-va-subcommittee-hearing-fy16-military-construction-and-family-housing-budgets-for-military-departments,Subcommittee Hearing:MilCon-VA Subcommittee Hearing:  FY16 Military Construction & Family Housing Budgets for Military Departments,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BB67-4040-F985-52CD-FC69A1AA59DA,403.0,402.0,404.0,404.0
404,03/17/15,02:00PM,https://www.appropriations.senate.gov//hearings/agriculture-rural-development-and-fda-subcommittee-hearing-fy16-us-dept-of-agriculture-budget,"Subcommittee Hearing:Agriculture, Rural Development & FDA Subcommittee Hearing: FY16 U.S. Dept. of Agriculture Budget",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BB89-4040-F985-52CD-BE0D899D8C08,404.0,403.0,405.0,405.0
405,03/12/15,02:00PM,https://www.appropriations.senate.gov//hearings/agriculture-rural-development-and-fda-subcommittee-hearing-fy16-food-and-drug-administration-budget,"Subcommittee Hearing:Agriculture, Rural Development & FDA Subcommittee Hearing:  FY16 Food & Drug Administration Budget",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BC0F-4040-F985-52CD-050EFF4EB43D,405.0,404.0,406.0,406.0
406,03/12/15,02:00PM,https://www.appropriations.senate.gov//hearings/cjs-subcommittee-hearing-fy16-budget-for-the-fbi-us-marshals-service-dea-and-atf,"Subcommittee Hearing:CJS Subcommittee Hearing:  FY16 Budget for the FBI, U.S. Marshals Service, DEA & ATF",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BBEC-4040-F985-52CD-30FB4F792F91,406.0,405.0,407.0,407.0
407,03/12/15,01:45PM,https://www.appropriations.senate.gov//hearings/legislative-branch-subcommittee-fy16-budget-for-the-secretary-of-the-senate-sergeant-at-arms-and-us-capitol-police,"Subcommittee Hearing:Legislative Branch Subcommittee:  FY16 Budget for the Secretary of the Senate, Sergeant at Arms & U.S. Capitol Police",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BC31-4040-F985-52CD-8F772C2B580E,407.0,406.0,408.0,408.0
408,03/11/15,07:00PM,https://www.appropriations.senate.gov//hearings/state-foreign-operations-subcommittee-hearing-protecting-religious-freedom-abroad,"Subcommittee Hearing:State, Foreign Operations Subcommittee Hearing: Protecting Religious Freedom Abroad",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BC95-4040-F985-52CD-1372D0CEE4BA,408.0,407.0,409.0,409.0
409,03/11/15,02:30PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-hearing-fy16-us-army-budget,Subcommittee Hearing:Defense Subcommittee Hearing: FY16 U.S. Army Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BBCC-4040-F985-52CD-1813A8EE4ECD,409.0,408.0,410.0,410.0
410,03/11/15,02:00PM,https://www.appropriations.senate.gov//hearings/interior-and-environment-subcommittee-hearing-fy16-indian-health-service-budget,Subcommittee Hearing:Interior & Environment Subcommittee Hearing: FY16 Indian Health Service Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BBAC-4040-F985-52CD-2FAF840C26DE,410.0,409.0,411.0,411.0
411,03/11/15,02:00PM,https://www.appropriations.senate.gov//hearings/transportation-housing-and-urban-development-subcommittee-hearing-fy16-hud-budget,"Subcommittee Hearing:Transportation, Housing & Urban Development Subcommittee Hearing:  FY16 HUD Budget",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BCB8-4040-F985-52CD-2CCAFD21E142,411.0,410.0,412.0,412.0
412,03/11/15,01:00PM,https://www.appropriations.senate.gov//hearings/energy-and-water-subcommittee-hearing-to-review-fy2016-national-nuclear-security-administration-budget-request,Subcommittee Hearing:Energy and Water Subcommittee Hearing to Review FY2016 National Nuclear Security Administration Budget Request,,Approporiations,2022-03-23,[],[],[],,412.0,411.0,413.0,413.0
413,03/11/15,01:00PM,https://www.appropriations.senate.gov//hearings/energy-and-water-development-subcommittee-hearing-fy16-national-nuclear-security-administration-budget,Subcommittee Hearing:Energy & Water Development Subcommittee Hearing: FY16 National Nuclear Security Administration Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BCDF-4040-F985-52CD-337E24E6EC83,413.0,412.0,414.0,414.0
414,03/10/15,06:30PM,https://www.appropriations.senate.gov//hearings/milcon-va-subcommittee-fy2016-veterans-health-administration-budget-hearing,Subcommittee Hearing:MilCon-VA Subcommittee: FY2016 Veterans Health Administration Budget Hearing,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BC76-4040-F985-52CD-333CA176E25B,414.0,413.0,415.0,415.0
415,03/10/15,07:00AM,https://www.appropriations.senate.gov//hearings/legislative-branch-subcommittee-fy16-cbo-and-comptroller-general-budget-hearing,Subcommittee Hearing:Legislative Branch Subcommittee: FY16 CBO & Comptroller General Budget Hearing,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BC53-4040-F985-52CD-BEB2FB24F218,415.0,414.0,416.0,416.0
416,03/04/15,05:00PM,https://www.appropriations.senate.gov//hearings/energy-and-water-development-subcommittee-fy16-nuclear-regulatory-commission-budget-hearing,Subcommittee Hearing:Energy & Water Development Subcommittee: FY16 Nuclear Regulatory Commission Budget Hearing,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BD27-4040-F985-52CD-AB5E59D1045C,416.0,415.0,417.0,417.0
417,03/04/15,03:30PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-fy16-us-navy-and-marine-corps-budget-hearing,Subcommittee Hearing:Defense Subcommittee: FY16 U.S. Navy & Marine Corps Budget Hearing,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BD49-4040-F985-52CD-92E2762D829C,417.0,416.0,418.0,418.0
418,03/04/15,03:00PM,https://www.appropriations.senate.gov//hearings/interior-and-environment-subcommittee-hearing-fy16-interior-department-budget,Subcommittee Hearing:Interior & Environment Subcommittee Hearing: FY16 Interior Department Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BD68-4040-F985-52CD-0E20AD534541,418.0,417.0,419.0,419.0
419,03/03/15,07:30PM,https://www.appropriations.senate.gov//hearings/financial-services-and-general-government-subcommittee-hearing-fy16-treasury-department-budget,Subcommittee Hearing:Financial Services & General Government Subcommittee Hearing: FY16 Treasury Department Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BD8C-4040-F985-52CD-6EAA77F23D55,419.0,418.0,420.0,420.0
420,02/26/15,02:00PM,https://www.appropriations.senate.gov//hearings/cjs-subcommittee-hearing-fy16-department-of-commerce-budget,Subcommittee Hearing:CJS Subcommittee Hearing: FY16 Department of Commerce Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BDAF-4040-F985-52CD-C94EF001B40E,420.0,419.0,421.0,421.0
421,02/25/15,03:30PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-hearing-on-fy16-us-air-force-budget,Subcommittee Hearing:Defense Subcommittee: Hearing on FY16 U.S. Air Force Budget ,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BDD1-4040-F985-52CD-442AEC362489,421.0,420.0,422.0,422.0
422,02/24/15,03:00PM,https://www.appropriations.senate.gov//hearings/state-foreign-operations-subcommittee-fy16-us-department-of-state-budget-hearing,"Subcommittee Hearing:State, Foreign Operations Subcommittee:  FY16 U.S. Department of State Budget Hearing",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BDF2-4040-F985-52CD-EA8807B6359B,422.0,421.0,423.0,423.0
423,02/11/15,07:30PM,https://www.appropriations.senate.gov//hearings/energy-and-water-development-subcommittee-fy16-army-corps-of-engineers-and-bureau-of-reclamation-budget-hearing,Subcommittee Hearing:Energy & Water Development Subcommittee: FY16 Army Corps of Engineers & Bureau of Reclamation Budget Hearing,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BE12-4040-F985-52CD-53C1C5ECBB6D,423.0,422.0,424.0,424.0
424,11/12/14,07:00PM,https://www.appropriations.senate.gov//hearings/full-committee-hearing-us-government-response-fighting-ebola-and-protecting-america,Full Committee Hearing:Full Committee Hearing: U.S. Government Response: Fighting Ebola and Protecting America,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560BE32-4040-F985-52CD-C4CD77EE2B57,424.0,423.0,425.0,425.0
425,09/16/14,06:30PM,https://www.appropriations.senate.gov//hearings/joint-hearing-on-ebola-in-west-africa-a-global-challenge-and-public-health-threat,Full Committee Hearing:Joint Hearing on Ebola in West Africa: A Global Challenge and Public Health Threat,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560DF99-4040-F985-52CD-EDD30F42F063,425.0,424.0,426.0,426.0
426,07/23/14,06:30PM,https://www.appropriations.senate.gov//hearings/dhs-insuring-our-future-building-a-flood-insurance-program-we-can-live-with-grow-with-and-prosper-with,"Full Committee Hearing:DHS: Insuring our Future: Building a Flood Insurance Program We Can Live With, Grow With, and Prosper With",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560DFD6-4040-F985-52CD-CEBB605D2840,426.0,425.0,427.0,427.0
427,07/17/14,02:45PM,https://www.appropriations.senate.gov//hearings/full-committee-markup-fy15-defense,Full Committee Hearing:Full Committee Markup: FY15 Defense,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560DFFB-4040-F985-52CD-43D463303FBD,427.0,426.0,428.0,428.0
428,07/16/14,06:30PM,https://www.appropriations.senate.gov//hearings/dhs-hearing-strengthening-trade-enforcement-to-protect-american-enterprise-and-grow-american-jobs,Full Committee Hearing:DHS Hearing: Strengthening Trade Enforcement to Protect American Enterprise and Grow American Jobs,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E021-4040-F985-52CD-EFE520E70232,428.0,427.0,429.0,429.0
429,07/15/14,02:00PM,https://www.appropriations.senate.gov//hearings/defense-fy15-subcommittee-markup,Subcommittee Hearing:Defense FY15 Subcommittee Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E048-4040-F985-52CD-65FC17259EF5,429.0,428.0,430.0,430.0
430,07/10/14,06:30PM,https://www.appropriations.senate.gov//hearings/full-committee-review-of-the-presidents-emergency-supplemental-request,Full Committee Hearing:Full Committee: Review of the President's Emergency Supplemental Request,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E06C-4040-F985-52CD-95DE942716CE,430.0,429.0,431.0,431.0
431,06/26/14,02:30PM,https://www.appropriations.senate.gov//hearings/full-committee-markup-fy15-dhs,Full Committee Hearing:Full Committee Markup: FY15 DHS,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E091-4040-F985-52CD-C76B1AFB331B,431.0,430.0,432.0,432.0
432,06/24/14,02:30PM,https://www.appropriations.senate.gov//hearings/fsgg-fy15-subcommittee-markup,Subcommittee Hearing:FSGG FY15 Subcommittee Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E0B3-4040-F985-52CD-74A69369C695,432.0,431.0,433.0,433.0
433,06/24/14,02:00PM,https://www.appropriations.senate.gov//hearings/dhs-fy15-subcommittee-markup,Subcommittee Hearing:DHS FY15 Subcommittee Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E0D6-4040-F985-52CD-7EDF2EEF1F2A,433.0,432.0,434.0,434.0
434,06/19/14,02:30PM,https://www.appropriations.senate.gov//hearings/full-committee-markup-fy15-sfops-and-leg-branch,Full Committee Hearing:Full Committee Markup: FY15 SFOPS & Leg Branch,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E0FA-4040-F985-52CD-69B0BC7E6790,434.0,433.0,435.0,435.0
435,06/18/14,02:00PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-fy15-department-of-defense-budget,Subcommittee Hearing:Defense Subcommittee: FY15 Department of Defense Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E11E-4040-F985-52CD-C082B34B2AE5,435.0,434.0,436.0,436.0
436,06/17/14,08:00PM,https://www.appropriations.senate.gov//hearings/sfops-fy15-subcommittee-markup,Subcommittee Hearing:SFOPS FY15 Subcommittee Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E163-4040-F985-52CD-EE9071F03ADA,436.0,435.0,437.0,437.0
437,06/17/14,02:00PM,https://www.appropriations.senate.gov//hearings/energy-and-water-subcommittee-fy15-markup,Subcommittee Hearing:Energy & Water Subcommittee FY15 Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E140-4040-F985-52CD-EA2655FC23A7,437.0,436.0,438.0,438.0
438,06/11/14,02:15PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-fy15-missile-defense-agency-budget-hearing,Subcommittee Hearing:Defense Subcommittee: FY15 Missile Defense Agency Budget Hearing,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E186-4040-F985-52CD-71AF83986FCF,438.0,437.0,439.0,439.0
439,06/10/14,06:15PM,https://www.appropriations.senate.gov//hearings/lhhs-fy15-subcommittee-markup,Subcommittee Hearing:LHHS FY15 Subcommittee Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E1AA-4040-F985-52CD-6F8527C3516C,439.0,438.0,440.0,440.0
440,06/05/14,02:00PM,https://www.appropriations.senate.gov//hearings/full-committee-markup-fy15-cjs-and-thud,Full Committee Hearing:Full Committee Markup: FY15 CJS and THUD,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E1CD-4040-F985-52CD-AB8138A2B92D,440.0,439.0,441.0,441.0
441,06/03/14,03:00PM,https://www.appropriations.senate.gov//hearings/cjs-subcommittee-fy15-markup,Subcommittee Hearing:CJS Subcommittee FY15 Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E1F0-4040-F985-52CD-8F33D547F450,441.0,440.0,442.0,442.0
442,06/03/14,02:30PM,https://www.appropriations.senate.gov//hearings/thud-subcommittee-fy15-markup,Subcommittee Hearing:THUD Subcommittee FY15 Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E220-4040-F985-52CD-7C6931856DB9,442.0,441.0,443.0,443.0
443,05/22/14,02:30PM,https://www.appropriations.senate.gov//hearings/full-committee-markup-allocations-milcon/va-and-agriculture,"Full Committee Hearing:Full Committee Markup: Allocations, MilCon/VA & Agriculture",,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E245-4040-F985-52CD-DB0FF98EDFCD,443.0,442.0,444.0,444.0
444,05/21/14,05:45PM,https://www.appropriations.senate.gov//hearings/fsgg-hearing-fy15-funding-for-the-sba-and-cdfi-fund,Full Committee Hearing:FSGG Hearing: FY15 Funding for the SBA and CDFI Fund,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E270-4040-F985-52CD-7B17CD5489E7,444.0,443.0,445.0,445.0
445,05/21/14,02:00PM,https://www.appropriations.senate.gov//hearings/defense-hearing-energy-security-and-research,Full Committee Hearing:Defense Hearing: Energy Security and Research,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E29C-4040-F985-52CD-9C21D1521D11,445.0,444.0,446.0,446.0
446,05/20/14,07:00PM,https://www.appropriations.senate.gov//hearings/agriculture-subcommittee-markup,Subcommittee Hearing:Agriculture Subcommittee Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E2C3-4040-F985-52CD-BC551D5188EF,446.0,445.0,447.0,447.0
447,05/20/14,03:00PM,https://www.appropriations.senate.gov//hearings/milcon/va-subcommittee-markup,Subcommittee Hearing:MilCon/VA Subcommittee Markup,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E2EC-4040-F985-52CD-C304B43A895E,447.0,446.0,448.0,448.0
448,05/19/14,02:30PM,https://www.appropriations.senate.gov//hearings/defense-field-hearing-immigrant-enlistment-a-force-multiplier-for-the-us-armed-forces,Full Committee Hearing:Defense Field Hearing: Immigrant Enlistment: A Force Multiplier for the U.S. Armed Forces,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E315-4040-F985-52CD-A3FF960C2DFE,448.0,447.0,449.0,449.0
449,05/14/14,06:00PM,https://www.appropriations.senate.gov//hearings/fsgg-hearing-fy15-sec-and-cftc-budget-requests,Full Committee Hearing:FSGG Hearing: FY15 SEC and CFTC Budget Requests,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E33D-4040-F985-52CD-2928282728FD,449.0,448.0,450.0,450.0
450,05/14/14,02:00PM,https://www.appropriations.senate.gov//hearings/defense-hearing-defense-research-and-innovation,Full Committee Hearing:Defense Hearing: Defense Research and Innovation,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E363-4040-F985-52CD-3BED17BC9CA6,450.0,449.0,451.0,451.0
451,05/07/14,06:00PM,https://www.appropriations.senate.gov//hearings/fsgg-hearing-fy15-funding-for-federal-information-technology-investments,Full Committee Hearing:FSGG Hearing: FY15 Funding for Federal Information Technology Investments,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E3AD-4040-F985-52CD-AFDCDD8295ED,451.0,450.0,452.0,452.0
452,05/07/14,06:00PM,https://www.appropriations.senate.gov//hearings/dhs-hearing-investing-in-cybersecurity,Full Committee Hearing:DHS Hearing: Investing in Cybersecurity,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E388-4040-F985-52CD-7F8E240B6861,452.0,451.0,453.0,453.0
453,05/07/14,02:00PM,https://www.appropriations.senate.gov//hearings/lhhs-hearing-fy15-department-of-health-and-human-services-budget,Full Committee Hearing:LHHS Hearing: FY15 Department of Health & Human Services Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E3D1-4040-F985-52CD-B659FBAE7496,453.0,452.0,454.0,454.0
454,05/01/14,01:15PM,https://www.appropriations.senate.gov//hearings/cjs-hearing-fy15-nasa-budget,Full Committee Hearing:CJS Hearing: FY15 NASA Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E3F5-4040-F985-52CD-5975E8D92061,454.0,453.0,455.0,455.0
455,04/30/14,06:30PM,https://www.appropriations.senate.gov//hearings/e-and-w-subcommittee-fy15-national-nuclear-security-administration-budget,Subcommittee Hearing:E&W Subcommittee: FY15 National Nuclear Security Administration Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E418-4040-F985-52CD-9C80B4D47AF4,455.0,454.0,456.0,456.0
456,04/30/14,06:00PM,https://www.appropriations.senate.gov//hearings/fsgg-subcommittee-fy15-department-of-treasury-and-irs-budgets,Subcommittee Hearing:FSGG Subcommittee: FY15 Department of Treasury & IRS Budgets,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E43D-4040-F985-52CD-0F9D59E1DE9E,456.0,455.0,457.0,457.0
457,04/30/14,02:00PM,https://www.appropriations.senate.gov//hearings/defense-subcommittee-fy15-department-of-the-army-budget,Subcommittee Hearing:Defense Subcommittee: FY15 Department of the Army Budget,,Approporiations,2022-03-23,[],[],[],https://www.appropriations.senate.gov/hearings/watch?hearingid=9560E462-4040-F985-52CD-2A7D89AC281C,457.0,456.0,458.0,458.0
